Reporte_CPL_Google - PBI TOTAL
"April 1, 2025 - April 15, 2025"
Account name,Customer ID,Campaign,Landing page,Day,Clicks,Impr.,Currency code,Cost,Conversions
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-publicidad-y-marketing-digital/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,0,3,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-redes-y-seguridad-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,0,5,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-secretariado-ejecutivo/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,10,74,USD,3.73,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=img_recursos_11-feb-2025_bbdd_imagenes,2025-04-13,3,584,USD,0.96,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=img_recursos_11-feb-2025_bbdd_imagenes{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,974,"58,493",USD,55.45,20.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=vid_recursos_11-feb-2025_bbdd_video,2025-04-13,12,"2,754",USD,5.04,2.03
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=vid_recursos_11-feb-2025_bbdd_video{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,"1,972","91,099",USD,268.62,90.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-13,1,3,USD,0.27,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-admin-de-empresas,2025-04-13,0,112,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=senales_admin-de-empresas_genericos-2,2025-04-13,71,"3,793",USD,25.90,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-negocios-internacionales,2025-04-13,0,109,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-admin-logistica,2025-04-13,2,155,USD,0.80,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=senales_admin-de-logistica,2025-04-13,26,"1,066",USD,13.03,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/marketing/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-marketing,2025-04-13,0,94,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/ciberseguridad/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-ciberseguridad,2025-04-13,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/diseno-de-interiores/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-diseno-interiores,2025-04-13,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/publicidad-y-marketing-digital/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-marketing-digital,2025-04-13,0,4,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/virtuales-ciberseguridad/?utm_source=google&utm_medium=pmax&utm_campaign=nuevas-carreras_conversiones&utm_content=ppl_intereses__ciberseguridad,2025-04-13,235,"3,080",USD,38.27,15.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/virtuales-publicidad-y-marketing-digital/?utm_source=google&utm_medium=pmax&utm_campaign=nuevas-carreras_conversiones&utm_content=ppl_intereses__publicidad,2025-04-13,110,"1,974",USD,10.96,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=extension-sitio-enfermeria,2025-04-13,0,96,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=senales_enfermeria-10-oct-24-mas-info-sin-videos,2025-04-13,24,"1,409",USD,11.55,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=extension-sitio-fisioterapia,2025-04-13,0,110,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=senales_fisioterapia-10-oct-24-mas-info,2025-04-13,399,"14,730",USD,18.44,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/tecnica-en-farmacia?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=extension-sitio-farmacia,2025-04-13,1,157,USD,0.26,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/tecnica-en-farmacia/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=senales_farmacia-pmax,2025-04-13,27,"2,220",USD,5.81,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-21-carreras,2025-04-13,35,681,USD,19.32,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-12-sedes,2025-04-13,13,603,USD,9.11,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-certificacion-progresiva,2025-04-13,1,221,USD,0.53,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-top-1-bolsa-trabajo,2025-04-13,0,82,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=texto_sise-carreras_text-ads,2025-04-13,175,594,USD,134.73,33.91
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=texto_sise-carreras-v3_text-ads,2025-04-13,112,456,USD,78.21,8.98
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-admin-empresas,2025-04-13,0,191,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-computacion-informatica,2025-04-13,4,534,USD,1.74,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-diseno-grafico,2025-04-13,1,329,USD,0.59,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-enfermeria,2025-04-13,1,190,USD,0.42,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-gastronomia,2025-04-13,1,243,USD,0.50,0.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand,https://carrera.sise.edu.pe/tecnica-en-farmacia?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand&utm_content=extension-sitio-farmacia,2025-04-13,0,121,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/administracion-de-hoteles-y-restaurantes/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_admin-hoteles-brand_cpl-fijado,2025-04-13,1,1,USD,0.79,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/administracion-de-hoteles-y-restaurantes/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_admin-hoteles-brand_cpl-sin-fijar,2025-04-13,1,5,USD,0.22,0.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/comunicacion-audiovisual/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_comunicacion-audiovisual-brand_cpl-sin-fijar,2025-04-13,4,7,USD,1.01,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_fisioterapia-brand_cpl-fijado,2025-04-13,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-bolsa-2&utm_content=abierto_fisioterapia-brand_cpl-sin-fijar,2025-04-13,4,11,USD,2.83,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-general-brand_cpl,2025-04-13,17,38,USD,7.89,4.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-general-brand_cpl-kw-dinamica,2025-04-13,1,7,USD,0.12,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-independencia-brand_cpl,2025-04-13,2,6,USD,0.43,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-miraflores-brand_cpl,2025-04-13,0,8,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-sjl-brand_cpl-sin-fijar,2025-04-13,2,5,USD,0.80,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ventanilla-brand_cpl,2025-04-13,3,7,USD,0.43,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=abierto_sede-ves-brand_cpl,2025-04-13,1,7,USD,0.01,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-21-carreras,2025-04-13,6,86,USD,3.21,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-95-egresados-trabajan,2025-04-13,0,12,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-empleabilidad,2025-04-13,0,2,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-mas-informacion,2025-04-13,0,82,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-matricula,2025-04-13,1,40,USD,0.51,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-top-1-bolsa-trabajo,2025-04-13,0,9,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-admin-empresas,2025-04-13,0,11,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-computacion-informatica,2025-04-13,0,42,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-diseno-grafico,2025-04-13,0,24,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=search-paid&utm_campaign=SIS-Pre_google_search_aon_2025_1_conversiones_subasta_brand-sedes&utm_content=extension-sitio-enfermeria,2025-04-13,0,27,USD,0.00,0.00
